"Title","WorkoutType","WorkoutDescription","PlannedDuration","PlannedDistanceInMeters","WorkoutDay","CoachComments","DistanceInMeters","PowerAverage","PowerMax","Energy","AthleteComments","TimeTotalInHours","VelocityAverage","VelocityMax","CadenceAverage","CadenceMax","HeartRateAverage","HeartRateMax","TorqueAverage","TorqueMax","IF","TSS","HRZone1Minutes","HRZone2Minutes","HRZone3Minutes","HRZone4Minutes","HRZone5Minutes","HRZone6Minutes","HRZone7Minutes","HRZone8Minutes","HRZone9Minutes","HRZone10Minutes","PWRZone1Minutes","PWRZone2Minutes","PWRZone3Minutes","PWRZone4Minutes","PWRZone5Minutes","PWRZone6Minutes","PWRZone7Minutes","PWRZone8Minutes","PWRZone9Minutes","PWRZone10Minutes","Rpe","Feeling"
Running,"Run","","","","2025-06-23","","5000","","","","","0.83","1.67","","160","","140","165","","","0.65","35","5","45","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-06-25","","5000","","","","","0.83","1.67","","160","","140","165","","","0.65","35","5","45","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-06-27","","5000","","","","","0.83","1.67","","160","","140","165","","","0.65","35","5","45","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-06-30","",5250,"","","","","0.88","1.67","","160","","140","165","","","0.65","37","5","47","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-02","","5250","","","","","0.88","1.67","","160","","140","165","","","0.65","37","5","47","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-04","","5250","","","","","0.88","1.67","","160","","140","165","","","0.65","37","5","47","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-07","",5500,"","","","","0.92","1.67","","160","","140","165","","","0.65","39","5","50","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-09","",5500,"","","","","0.92","1.67","","160","","140","165","","","0.65","39","5","50","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-11","",5500,"","","","","0.92","1.67","","160","","140","165","","","0.65","39","5","50","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-14","",6000,"","","","","0.97","1.67","","160","","140","165","","","0.65","41","5","53","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-16","",6000,"","","","","0.97","1.67","","160","","140","165","","","0.65","41","5","53","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-18","",6000,"","","","","0.97","1.67","","160","","140","165","","","0.65","41","5","53","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-21","",6500,"","","","","1.02","1.67","","160","","140","165","","","0.65","43","5","55","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-23","",6500,"","","","","1.02","1.67","","160","","140","165","","","0.65","43","5","55","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-25","",6500,"","","","","1.02","1.67","","160","","140","165","","","0.65","43","5","55","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-28","",7000,"","","","","1.07","1.67","","160","","140","165","","","0.65","45","5","58","5","0","0","0","0","","","","","","","","","","","","","","2","3"
Running,"Run","","","","2025-07-30","",7000,"","","","","1.07","1.67","","160","","140","165","","","0.65","45","5","58","5","0","0","0","0","","","","","","","","","","","","","","2","3"
